"year","month","keyword","total_tweets","num_rt","num_not_rt","num_unique_tweets","num_unique_users"
"2021","2","mdba","605","371","234","328","388"
"2021","2","murray river","598","290","308","346","425"
"2021","2","murraydarling","592","457","135","158","334"
"2021","2","murrayriver","232","103","129","165","105"
"2021","2","basin plan","228","168","60","67","154"
"2021","2","mdbp","145","66","79","121","132"
"2021","2","river murray","64","34","30","31","59"
"2021","2","basin authority","35","21","14","15","33"
"2021","2","basinplan","16","4","12","12","7"
"2021","2","rivermurray","14","6","8","8","13"
"2021","2","riverdarling","8","5","3","3","6"
"2021","2","river darling","1","0","1","1","1"
"2021","3","murray darling","936","704","232","258","712"
"2021","3","murray-darling","847","639","208","238","649"
"2021","3","murraydarling","503","376","127","145","322"
"2021","3","mdba","461","245","216","328","294"
"2021","3","murray river","360","146","214","223","289"
"2021","3","basin plan","229","147","82","95","178"
"2021","3","mdbp","205","92","113","153","186"
"2021","3","basin authority","128","119","9","9","121"
"2021","3","murrayriver","75","17","58","61","41"
"2021","3","river murray","68","35","33","33","43"
"2021","3","rivermurray","16","10","6","10","15"
"2021","3","basinplan","4","4","0","3","4"
"2021","3","river darling","2","0","2","2","2"
"2021","4","murray darling","613","444","169","191","477"
"2021","4","murray-darling","555","406","149","159","420"
"2021","4","murray river","420","231","189","204","312"
"2021","4","mdba","388","197","191","273","251"
"2021","4","murraydarling","303","243","60","75","217"
"2021","4","mdbp","147","84","63","114","135"
"2021","4","basin plan","135","90","45","55","100"
"2021","4","murrayriver","93","30","63","66","51"
"2021","4","basin authority","47","36","11","13","46"
"2021","4","river murray","43","17","26","28","35"
"2021","4","rivermurray","20","13","7","7","15"
"2021","4","basinplan","1","0","1","1","1"
"2021","5","murray-darling","936","714","222","241","646"
"2021","5","murray darling","878","748","130","155","734"
"2021","5","mdba","627","336","291","393","379"
"2021","5","basin plan","354","257","97","110","272"
"2021","5","murraydarling","330","214","116","128","240"
"2021","5","murray river","313","150","163","177","272"
"2021","5","mdbp","273","195","78","131","258"
"2021","5","murrayriver","74","15","59","61","38"
"2021","5","basin authority","60","47","13","14","58"
"2021","5","river murray","42","19","23","25","31"
"2021","5","rivermurray","24","16","8","10","17"
"2021","5","riverdarling","6","5","1","1","6"
"2021","5","basinplan","1","0","1","1","1"
"2021","6","murray darling","4700","4327","373","420","2443"
"2021","6","basin plan","4311","3979","332","354","2176"
"2021","6","murray-darling","2346","1963","383","420","1499"
"2021","6","murraydarling","1128","945","183","235","664"
"2021","6","mdba","506","276","230","330","345"
"2021","6","river murray","501","466","35","38","471"
"2021","6","murray river","460","229","231","251","378"
"2021","6","mdbp","266","139","127","187","229"
"2021","6","basin authority","93","85","8","9","91"
"2021","6","basinplan","66","51","15","20","48"
"2021","6","murrayriver","37","2","35","35","20"
"2021","6","rivermurray","18","7","11","11","12"
"2021","6","basinauthority","1","0","1","1","1"
"2021","6","river darling","1","0","1","1","1"
"2021","7","murraydarling","679","577","102","317","399"
"2021","7","murray darling","626","478","148","180","505"
"2021","7","mdba","573","410","163","246","459"
"2021","7","murray river","418","195","223","240","324"
"2021","7","murray-darling","417","290","127","152","333"
"2021","7","basinplan","265","240","25","202","193"
"2021","7","mdbp","164","78","86","135","149"
"2021","7","basin plan","70","45","25","31","63"
"2021","7","river murray","66","29","37","41","51"
"2021","7","murrayriver","52","10","42","46","30"
"2021","7","rivermurray","30","20","10","10","19"
"2021","7","basin authority","20","18","2","6","20"
"2021","8","murraydarling","824","699","125","440","469"
"2021","8","murray darling","762","589","173","192","594"
"2021","8","murray-darling","757","573","184","203","576"
"2021","8","murray river","497","266","231","259","419"
"2021","8","mdba","390","205","185","271","274"
"2021","8","basinplan","386","352","34","335","235"
"2021","8","mdbp","215","140","75","114","192"
"2021","8","basin plan","174","120","54","60","167"
"2021","8","murrayriver","100","57","43","45","84"
"2021","8","river murray","67","23","44","47","36"
"2021","8","basin authority","60","52","8","9","57"
"2021","8","rivermurray","26","16","10","10","13"
"2021","9","murray-darling","680","565","115","138","486"
"2021","9","murraydarling","661","554","107","202","342"
"2021","9","murray river","559","257","302","322","404"
"2021","9","mdba","500","333","167","247","364"
"2021","9","murray darling","428","280","148","168","325"
"2021","9","mdbp","233","139","94","144","201"
"2021","9","basin plan","228","171","57","65","158"
"2021","9","basinplan","101","96","5","88","77"
"2021","9","murrayriver","76","14","62","65","38"
"2021","9","river murray","53","16","37","38","31"
"2021","9","rivermurray","20","9","11","11","13"
"2021","9","basin authority","19","11","8","9","18"
"2021","9","river darling","1","0","1","1","1"
"2021","10","murraydarling","1012","905","107","169","668"
"2021","10","murray darling","892","720","172","197","734"
"2021","10","murray-darling","825","664","161","178","679"
"2021","10","basin plan","685","632","53","61","558"
"2021","10","murray river","463","207","256","269","341"
"2021","10","mdba","407","239","168","257","326"
"2021","10","mdbp","233","137","96","154","206"
"2021","10","murrayriver","82","22","60","64","42"
"2021","10","river murray","79","49","30","30","72"
"2021","10","basinplan","57","48","9","44","48"
"2021","10","rivermurray","26","9","17","17","13"
"2021","10","basin authority","17","8","9","10","16"
"2021","10","river darling","1","0","1","1","1"
"2021","11","mdba","657","479","178","300","575"
"2021","11","murray river","479","243","236","246","344"
"2021","11","murray-darling","339","207","132","146","285"
"2021","11","murray darling","271","194","77","86","239"
"2021","11","mdbp","228","140","88","153","216"
"2021","11","murraydarling","206","161","45","55","156"
"2021","11","murrayriver","75","27","48","52","45"
"2021","11","basin plan","69","50","19","23","68"
"2021","11","river murray","50","24","26","26","43"
"2021","11","rivermurray","29","17","12","13","19"
"2021","11","basinplan","14","4","10","11","9"
"2021","11","basin authority","4","1","3","3","4"
"2021","12","murray river","720","425","295","310","573"
"2021","12","murray darling","522","444","78","93","466"
"2021","12","mdba","358","180","178","278","289"
"2021","12","murray-darling","339","255","84","94","290"
"2021","12","murraydarling","262","189","73","91","130"
"2021","12","mdbp","249","163","86","162","226"
"2021","12","murrayriver","84","28","56","60","52"
"2021","12","river murray","70","44","26","30","52"
"2021","12","basin plan","63","45","18","20","54"
"2021","12","rivermurray","19","9","10","11","14"
"2021","12","basin authority","15","6","9","9","15"
"2021","12","basinplan","3","0","3","3","1"
"2021","12","river darling","1","1","0","1","1"
"2022","1","murray darling","618","529","89","106","553"
"2022","1","murray-darling","463","337","126","137","373"
"2022","1","mdba","427","284","143","265","353"
"2022","1","murray river","420","215","205","218","354"
"2022","1","mdbp","247","155","92","153","230"
"2022","1","murraydarling","126","94","32","56","86"
"2022","1","river murray","104","61","43","48","73"
"2022","1","basin plan","83","67","16","19","76"
"2022","1","rivermurray","59","49","10","11","55"
"2022","1","murrayriver","46","13","33","34","35"
"2022","1","basin authority","24","20","4","6","24"
"2022","1","basinauthority","1","0","1","1","1"
"2022","1","river darling","1","0","1","1","1"
"2022","2","murray river","397","201","196","207","324"
"2022","2","mdba","395","209","186","262","290"
"2022","2","murray darling","353","278","75","95","311"
"2022","2","murray-darling","271","172","99","110","212"
"2022","2","murrayriver","233","109","124","127","94"
"2022","2","murraydarling","212","158","54","72","129"
"2022","2","mdbp","188","106","82","134","169"
"2022","2","basin plan","105","81","24","31","99"
"2022","2","river murray","76","42","34","36","58"
"2022","2","rivermurray","26","14","12","13","17"
"2022","2","basin authority","11","5","6","7","9"
"2022","2","basinplan","8","6","2","4","8"
"2022","3","murray darling","457","360","97","105","427"
"2022","3","murray river","410","212","198","213","354"
"2022","3","murray-darling","355","237","118","130","306"
"2022","3","mdba","327","124","203","274","222"
"2022","3","murraydarling","208","180","28","39","160"
"2022","3","basin plan","181","140","41","46","165"
"2022","3","mdbp","170","87","83","132","152"
"2022","3","murrayriver","83","45","38","39","73"
"2022","3","river murray","70","42","28","29","59"
"2022","3","basin authority","31","21","10","11","30"
"2022","3","rivermurray","20","5","15","17","13"
"2022","3","basinplan","2","1","1","2","2"
"2022","3","river darling","1","0","1","1","1"
"2022","3","basinauthority","1","1","0","1","1"
"2022","4","murray darling","2881","2680","201","237","1712"
"2022","4","basin plan","1670","1579","91","107","1166"
"2022","4","basin authority","1489","1372","117","125","1073"
"2022","4","mdba","1295","1035","260","336","1037"
"2022","4","murray-darling","1077","838","239","267","842"
"2022","4","murraydarling","702","627","75","86","552"
"2022","4","murray river","395","178","217","237","298"
"2022","4","mdbp","252","118","134","194","212"
"2022","4","river murray","159","117","42","46","142"
"2022","4","murrayriver","41","15","26","28","36"
"2022","4","rivermurray","19","7","12","12","14"
"2022","4","basinplan","14","5","9","9","9"
"2022","4","river darling","1","0","1","1","1"
"2022","5","murray darling","1591","1421","170","198","1226"
"2022","5","murray-darling","747","552","195","220","607"
"2022","5","murray river","574","386","188","197","511"
"2022","5","mdba","385","169","216","303","262"
"2022","5","basin authority","382","362","20","35","360"
"2022","5","basin plan","354","263","91","100","282"
"2022","5","murraydarling","211","128","83","92","140"
"2022","5","mdbp","189","93","96","152","172"
"2022","5","river murray","101","61","40","44","75"
"2022","5","murrayriver","29","8","21","21","22"
"2022","5","rivermurray","14","9","5","5","11"
"2022","5","basinplan","9","5","4","4","8"
"2022","5","basinauthority","1","0","1","1","1"
"2022","6","murray-darling","813","708","105","132","675"
"2022","6","murray darling","557","396","161","199","423"
"2022","6","murray river","444","263","181","191","383"
"2022","6","mdba","346","177","169","247","254"
"2022","6","basin plan","301","225","76","89","231"
"2022","6","mdbp","217","128","89","145","195"
"2022","6","murraydarling","176","128","48","73","113"
"2022","6","river murray","120","72","48","51","89"
"2022","6","basin authority","78","56","22","25","66"
"2022","6","murrayriver","43","11","32","35","30"
"2022","6","rivermurray","23","17","6","6","17"
"2022","6","basinplan","6","3","3","4","6"
"2022","6","river darling","1","0","1","1","1"
"2022","7","murray-darling","1259","1096","163","181","877"
"2022","7","basin plan","1111","987","124","137","813"
"2022","7","murray darling","843","687","156","173","654"
"2022","7","murray river","385","225","160","167","344"
"2022","7","mdba","331","165","166","246","228"
"2022","7","murraydarling","265","204","61","72","198"
"2022","7","mdbp","176","102","74","122","162"
"2022","7","murrayriver","49","22","27","29","30"
"2022","7","river murray","41","11","30","31","33"
"2022","7","basin authority","39","27","12","14","30"
"2022","7","rivermurray","30","18","12","12","16"
"2022","7","basinplan","7","3","4","4","7"
"2022","8","murray darling","1127","981","146","170","937"
"2022","8","murray-darling","683","455","228","244","486"
"2022","8","murray river","488","184","304","310","301"
"2022","8","basin plan","380","248","132","145","281"
"2022","8","mdba","332","153","179","249","234"
"2022","8","murraydarling","242","180","62","83","178"
"2022","8","river murray","222","172","50","54","182"
"2022","8","mdbp","212","126","86","142","191"
"2022","8","murrayriver","62","32","30","36","50"
"2022","8","basin authority","45","18","27","28","34"
"2022","8","rivermurray","25","15","10","11","20"
"2022","8","basinplan","20","14","6","7","19"
"2022","8","basinauthority","1","1","0","1","1"
"2022","9","murray river","917","608","309","322","611"
"2022","9","murray-darling","582","406","176","195","408"
"2022","9","basin plan","423","322","101","111","321"
"2022","9","mdba","341","168","173","245","252"
"2022","9","murray darling","306","223","83","100","237"
"2022","9","mdbp","197","120","77","130","172"
"2022","9","murraydarling","101","58","43","51","66"
"2022","9","river murray","93","48","45","52","63"
"2022","9","basin authority","59","29","30","30","37"
"2022","9","murrayriver","51","21","30","33","34"
"2022","9","rivermurray","25","15","10","10","15"
"2022","9","basinplan","3","2","1","2","3"
"2022","9","basinauthority","1","0","1","1","1"
"2022","10","murray river","2457","1480","977","1004","1156"
"2022","10","murray-darling","761","557","204","221","503"
"2022","10","basin plan","544","418","126","137","354"
"2022","10","murray darling","376","255","121","133","301"
"2022","10","mdba","341","179","162","227","267"
"2022","10","river murray","311","192","119","120","217"
"2022","10","murrayriver","254","112","142","147","141"
"2022","10","murraydarling","205","151","54","60","132"
"2022","10","mdbp","194","110","84","140","171"
"2022","10","basin authority","60","40","20","23","50"
"2022","10","rivermurray","47","26","21","23","35"
"2022","10","basinplan","19","11","8","8","13"
"2022","11","murray river","2014","647","1367","1395","690"
"2022","11","murray-darling","707","510","197","217","465"
"2022","11","river murray","677","389","288","291","252"
"2022","11","mdba","443","248","195","250","292"
"2022","11","basin plan","432","333","99","109","272"
"2022","11","murray darling","425","333","92","107","368"
"2022","11","mdbp","214","119","95","179","157"
"2022","11","murraydarling","173","126","47","56","111"
"2022","11","murrayriver","149","56","93","98","86"
"2022","11","basin authority","60","40","20","25","52"
"2022","11","rivermurray","57","24","33","33","35"
"2022","11","basinplan","30","18","12","13","19"
"2022","11","river darling","2","0","2","2","2"
"2022","12","river murray","1623","1013","610","628","708"
"2022","12","murray river","1590","710","880","910","764"
"2022","12","mdba","295","141","154","217","203"
"2022","12","murray-darling","248","157","91","99","211"
"2022","12","mdbp","165","86","79","141","132"
"2022","12","murray darling","164","124","40","48","147"
"2022","12","rivermurray","124","74","50","50","92"
"2022","12","murrayriver","96","41","55","65","68"
"2022","12","basin authority","61","41","20","22","57"
"2022","12","murraydarling","53","34","19","26","38"
"2022","12","basin plan","34","20","14","15","28"
"2022","12","river darling","2","0","2","2","2"
"2023","1","river murray","710","379","331","352","347"
"2023","1","murray river","486","209","277","298","362"
"2023","1","murraydarling","352","326","26","32","312"
"2023","1","mdba","251","108","143","215","179"
"2023","1","murray darling","190","129","61","69","170"
"2023","1","murray-darling","182","125","57","67","151"
"2023","1","mdbp","118","51","67","106","103"
"2023","1","murrayriver","116","50","66","71","78"
"2023","1","rivermurray","49","24","25","30","33"
"2023","1","basin plan","40","21","19","24","23"
"2023","1","basinplan","2","1","1","2","2"
"2023","1","basin authority","2","0","2","2","2"
"2023","1","river darling","2","0","2","2","2"
"2023","2","murray-darling","662","465","197","212","454"
"2023","2","murray river","340","145","195","205","274"
"2023","2","basin plan","306","173","133","138","207"
"2023","2","river murray","274","128","146","152","133"
"2023","2","mdba","245","130","115","161","197"
"2023","2","mdbp","204","109","95","128","144"
"2023","2","murray darling","173","100","73","76","147"
"2023","2","murraydarling","161","122","39","52","125"
"2023","2","murrayriver","145","60","85","90","45"
"2023","2","basinplan","22","15","7","7","21"
"2023","2","rivermurray","20","7","13","13","16"
"2023","2","basin authority","18","6","12","12","14"
"2023","2","river darling","2","1","1","1","2"
"2023","3","murraydarling","577","445","132","147","418"
"2023","3","murray darling","520","388","132","143","407"
"2023","3","murray-darling","517","391","126","141","373"
"2023","3","murray river","350","166","184","191","282"
"2023","3","mdba","311","175","136","224","228"
"2023","3","mdbp","190","96","94","148","147"
"2023","3","basin plan","135","95","40","45","115"
"2023","3","river murray","93","29","64","66","58"
"2023","3","basin authority","57","46","11","16","54"
"2023","3","murrayriver","41","12","29","32","26"
"2023","3","rivermurray","17","4","13","13","10"
"2023","3","basinplan","2","1","1","1","2"
"2023","4","murray-darling","539","422","117","131","387"
"2023","4","murray river","488","334","154","159","408"
"2023","4","mdba","288","154","134","227","199"
"2023","4","murray darling","203","137","66","77","176"
"2023","4","murraydarling","155","98","57","97","61"
"2023","4","mdbp","153","77","76","129","121"
"2023","4","river murray","135","63","72","78","98"
"2023","4","basin plan","50","17","33","35","39"
"2023","4","murrayriver","43","18","25","25","34"
"2023","4","basin authority","22","17","5","7","19"
"2023","4","rivermurray","21","15","6","9","10"
"2023","5","mdba","425","322","103","190","379"
"2023","5","mdbp","260","183","77","149","216"
"2023","5","murray river","136","38","98","110","105"
"2023","5","murray darling","125","69","56","66","106"
"2023","5","river murray","119","50","69","73","94"
"2023","5","murray-darling","100","47","53","58","83"
"2023","5","murraydarling","81","51","30","37","53"
"2023","5","basin plan","73","34","39","40","54"
"2023","5","rivermurray","15","6","9","9","10"
"2023","5","murrayriver","12","2","10","11","10"
"2023","5","basin authority","12","8","4","6","11"
"2023","5","basinplan","7","4","3","3","4"
"2023","5","river darling","1","0","1","1","1"
"2023","6","mdba","288","168","120","178","226"
"2023","6","murraydarling","265","215","50","94","136"
"2023","6","murray-darling","256","187","69","80","209"
"2023","6","mdbp","228","153","75","143","183"
"2023","6","murray river","207","80","127","131","172"
"2023","6","murray darling","173","126","47","55","146"
"2023","6","basin plan","124","72","52","60","89"
"2023","6","river murray","111","55","56","56","90"
"2023","6","basin authority","101","91","10","11","94"
"2023","6","murrayriver","34","7","27","27","18"
"2023","6","basinplan","17","11","6","7","13"
"2023","6","rivermurray","17","10","7","7","9"
"2023","6","riverdarling","1","0","1","1","1"
